course,subject_abbr,course_subject,course_num,course_name,term_year,gpa,total,n_count,c_count,f_count,cr_count,p_count,nw_count,other_count,bc_count,u_count,d_count,ab_count,a_count,s_count,i_count,b_count,nr_count
AGRONOMY 633,AGRONOMY,Agronomy,633,Ecotoxicology: Impacts on Individuals,2017,3.6379310344827585,30,0,0,0,0,0,0,1,0,0,0,9,14,0,0,6,0
AGRONOMY 634,AGRONOMY,Agronomy,634,"Ecotoxicology: Impacts on Populations, Communities and Ecosystems",2017,3.45,21,0,0,0,0,0,0,1,0,0,0,6,6,0,0,8,0
AGRONOMY 724,AGRONOMY,Agronomy,724,Agroecosystems and Global Change,2017,3.9642857142857144,28,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
AGRONOMY 811,AGRONOMY,Agronomy,811,Biometrical Procedures in Plant Breeding,2017,3.710526315789474,20,0,0,0,0,0,0,0,0,0,0,7,10,1,0,2,0
AGRONOMY 875,AGRONOMY,Agronomy,875,Special Topics,2017,3.909090909090909,41,0,0,0,0,0,0,0,0,0,0,4,31,6,0,0,0
AGRONOMY 920,AGRONOMY,Agronomy,920,Seminar,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
AGRONOMY 957,AGRONOMY,Agronomy,957,Seminar-Plant Breeding,2017,3.7281746031746033,32,0,0,0,0,0,0,0,0,0,0,9,19,0,0,4,0
AMER IND 100,AMER IND,American Indian Studies,100,Introduction to American Indian Studies,2017,3.6386986301369864,298,0,6,2,0,0,0,0,14,0,9,47,201,0,0,15,4
AMER IND 172,AMER IND,American Indian Studies,172,Literatures of Native America,2017,3.7794117647058822,34,0,1,0,0,0,0,0,3,0,0,0,29,0,0,1,0
AMER IND 302,AMER IND,American Indian Studies,302,Second Semester Ojibwe,2017,3.7142857142857144,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2
AMER IND 444,AMER IND,American Indian Studies,444,Native American Environmental Issues and the Media,2017,3.725,68,0,3,0,0,0,1,0,1,0,0,10,42,7,0,4,0
AMER IND 450,AMER IND,American Indian Studies,450,Issues in American Indian Studies,2017,3.6977272727272728,39,0,1,0,0,0,0,0,1,0,0,8,22,2,0,4,1
AMER IND 474,AMER IND,American Indian Studies,474,Ethnobotany,2017,3.731707317073171,44,0,0,0,0,0,0,0,1,0,0,13,24,3,0,3,0
AMER IND 490,AMER IND,American Indian Studies,490,American Indian History,2017,3.5303030303030303,36,0,0,0,0,0,0,0,3,0,1,10,16,3,0,3,0
AMER IND 578,AMER IND,American Indian Studies,578,Poverty and Place,2017,3.0714285714285716,36,0,7,1,0,0,0,0,2,0,0,13,7,0,1,5,0
AN SCI 101,AN SCI,Animal Sciences,101,Introduction to Animal Sciences,2017,3.3448275862068964,116,0,3,1,0,0,0,0,6,0,0,22,38,0,0,46,0
AN SCI 110,AN SCI,Animal Sciences,110,Animal Handling,2017,4.0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
AN SCI 150,AN SCI,Animal Sciences,150,Career Orientation Animal/Poultry Sciences,2017,4.0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
AN SCI 200,AN SCI,Animal Sciences,200,The Biology and Appreciation of Companion Animals,2017,3.1142241379310347,254,0,34,3,0,0,0,0,50,0,4,55,75,2,0,31,0
AN SCI 220,AN SCI,Animal Sciences,220,"Growth, Composition and Evaluation of Meat Animals",2017,3.423076923076923,26,0,0,0,0,0,0,0,1,0,0,7,8,0,0,10,0
AN SCI 221,AN SCI,Animal Sciences,221,Advanced Meat Animal Evaluation Lab,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
AN SCI 250,AN SCI,Animal Sciences,250,Horse Science and Management,2017,3.6666666666666665,18,0,0,0,0,0,0,0,0,0,0,10,7,0,0,1,0
AN SCI 305,AN SCI,Animal Sciences,305,Introduction to Meat Science and Technology,2017,2.9305555555555554,36,0,8,0,0,0,0,0,3,0,1,4,7,0,0,13,0
AN SCI 311,AN SCI,Animal Sciences,311,Comparative Animal Nutrition,2017,2.926470588235294,68,0,7,0,0,0,0,0,14,0,5,16,11,0,0,15,0
AN SCI 313,AN SCI,Animal Sciences,313,Animal Feeds and Diet Formulation,2017,3.890625,33,0,0,0,0,0,0,0,0,0,0,3,27,0,1,2,0
AN SCI 321,AN SCI,Animal Sciences,321,Food Laws and Regulations,2017,3.5,24,0,2,0,0,0,0,0,0,0,0,11,8,0,1,2,0
AN SCI 361,AN SCI,Animal Sciences,361,Introduction to Animal and Veterinary Genetics,2017,2.7666666666666666,60,0,16,1,0,0,0,0,6,0,2,4,10,0,0,21,0
AN SCI 362,AN SCI,Animal Sciences,362,Veterinary Genetics,2017,3.1666666666666665,33,0,3,0,0,0,0,0,1,0,1,2,10,0,0,16,0
AN SCI 363,AN SCI,Animal Sciences,363,Principles of Animal Breeding,2017,2.5217391304347827,23,0,5,1,0,0,0,0,3,0,3,3,3,0,0,5,0
AN SCI 370,AN SCI,Animal Sciences,370,Livestock Production and Health in Agricultural Development,2017,3.4285714285714284,29,0,0,0,0,0,0,0,0,0,0,10,7,0,1,11,0
AN SCI 373,AN SCI,Animal Sciences,373,Animal Physiology,2017,3.1666666666666665,46,0,8,0,0,0,0,0,3,0,1,10,14,1,0,9,0
AN SCI 375,AN SCI,Animal Sciences,375,Special Topics,2017,3.7085769980506824,57,0,3,0,0,0,0,0,5,0,1,5,32,0,0,11,0
AN SCI 414,AN SCI,Animal Sciences,414,Ruminant Nutrition,2017,3.2777777777777777,28,0,2,0,0,0,0,0,5,0,0,6,9,0,1,5,0
AN SCI 415,AN SCI,Animal Sciences,415,Application of Monogastric Nutrition Principles,2017,3.55,10,0,0,0,0,0,0,0,1,0,0,2,5,0,0,2,0
AN SCI 431,AN SCI,Animal Sciences,431,Beef Cattle Production,2017,3.0,15,0,2,0,0,0,0,0,3,0,0,1,3,0,0,6,0
AN SCI 432,AN SCI,Animal Sciences,432,Swine Production,2017,3.7666666666666666,15,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0
AN SCI 434,AN SCI,Animal Sciences,434,Reproductive Physiology,2017,3.375,56,0,0,0,0,0,0,0,5,0,0,15,16,0,0,20,0
AN SCI 435,AN SCI,Animal Sciences,435,Animal Sciences Proseminar,2017,3.986842105263158,38,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
AN SCI 472,AN SCI,Animal Sciences,472,Animal Agriculture and Global Sustainable Development,2017,3.7666666666666666,15,0,0,0,0,0,0,0,0,0,0,3,10,0,0,2,0
AN SCI 520,AN SCI,Animal Sciences,520,Ornithology,2017,2.9191176470588234,72,0,15,0,0,0,0,0,10,0,2,21,8,3,1,12,0
AN SCI 521,AN SCI,Animal Sciences,521,Birds of Southern Wisconsin,2017,3.4712301587301586,44,0,3,0,0,0,0,0,2,0,0,12,18,1,0,8,0
AN SCI 626,AN SCI,Animal Sciences,626,Experimental Diet Design,2017,3.576923076923077,13,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,0
AN SCI 699,AN SCI,Animal Sciences,699,Special Problems,2017,4.0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
AN SCI 710,AN SCI,Animal Sciences,710,Chemistry of the Food Lipids,2017,3.6666666666666665,16,0,0,0,0,0,0,0,0,0,0,10,5,0,1,0,0
AN SCI 824,AN SCI,Animal Sciences,824,Ruminant Nutritional Physiology I,2017,3.4545454545454546,12,0,0,0,0,0,0,0,1,0,0,3,4,0,0,3,1
AN SCI 849,AN SCI,Animal Sciences,849,Genetic Epidemiology,2017,3.909090909090909,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0
AN SCI 875,AN SCI,Animal Sciences,875,Special Topics,2017,4.0,22,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0
AN SCI 931,AN SCI,Animal Sciences,931,Seminar in Animal Nutrition,2017,3.5833333333333335,6,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
AN SCI 951,AN SCI,Animal Sciences,951,Seminar in Animal Breeding,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
AN SCI 954,AN SCI,Animal Sciences,954,Seminar in Endocrinology-Reproductive Physiology,2017,4.0,40,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
ANATOMY 328,ANATOMY,Anatomy,328,Human Anatomy,2017,3.162087353986795,346,0,32,1,0,0,0,0,48,0,18,69,117,2,0,59,0
ANATOMY 329,ANATOMY,Anatomy,329,Human Anatomy-Kinesiology,2017,3.2645586931184756,192,0,18,0,0,0,0,0,23,0,5,47,67,0,0,32,0
ANATOMY 611,ANATOMY,Anatomy,611,Systems Neuroscience,2017,2.923076923076923,26,0,2,2,0,0,0,0,0,0,2,6,7,0,0,7,0
ANATOMY 619,ANATOMY,Anatomy,619,Microscopy of Life,2017,3.6666666666666665,22,0,0,0,0,0,0,0,0,0,0,12,8,0,0,1,1
ANATOMY 630,ANATOMY,Anatomy,630,Neuronal Mechanisms for Sensation and Memory in Cerebral Cortex,2017,3.772727272727273,11,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0
ANATOMY 675,ANATOMY,Anatomy,675,Topics in Anatomy,2017,4.0,123,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,1
ANESTHES 812,ANESTHES,Anesthesiology,812,Third Year Anesthesia,2017,3.3368055555555554,81,0,0,0,0,0,0,0,2,0,0,27,15,0,0,36,1
ANESTHES 919,ANESTHES,Anesthesiology,919,Individualized Fourth Year Clinical Clerkship,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0
ANESTHES 930,ANESTHES,Anesthesiology,930,Advanced Cardiac Life Support (ACLS),2017,4.0,70,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
ANTHRO 100,ANTHRO,Anthropology,100,General Anthropology,2017,2.812643265312673,391,0,122,3,0,0,0,3,28,0,8,20,79,4,2,113,9
ANTHRO 102,ANTHRO,Anthropology,102,Archaeology and the Prehistoric World,2017,2.8884416924664604,212,0,42,2,0,0,5,3,26,0,9,16,50,5,0,54,0
ANTHRO 104,ANTHRO,Anthropology,104,Cultural Anthropology and Human Diversity,2017,3.6994780133690233,1497,0,23,5,0,0,0,0,33,0,10,396,921,0,0,108,1
ANTHRO 105,ANTHRO,Anthropology,105,Principles of Biological Anthropology,2017,3.3567806176257333,708,0,31,7,0,0,0,6,51,0,23,188,284,0,1,117,0
ANTHRO 120,ANTHRO,Anthropology,120,Freshman/Sophomore Seminar in Anthropology,2017,3.6578947368421058,19,0,0,1,0,0,0,0,0,0,0,5,13,0,0,0,0
ANTHRO 212,ANTHRO,Anthropology,212,Principles of Archaeology,2017,3.342981040742235,104,0,3,2,0,0,0,0,3,0,1,28,40,0,0,27,0
ANTHRO 231,ANTHRO,Anthropology,231,Introduction to Social Medicine,2017,3.775862068965518,29,0,0,0,0,0,0,0,0,0,0,11,17,0,0,1,0
ANTHRO 237,ANTHRO,Anthropology,237,"Cut 'n' Mix: Music, Race, and Culture in the Caribbean",2017,3.2916666666666665,26,0,2,0,0,0,0,0,1,0,1,9,7,2,0,4,0
ANTHRO 260,ANTHRO,Anthropology,260,Latin America: An Introduction,2017,3.4858490566037736,109,0,6,0,0,0,0,0,3,0,1,26,48,0,0,22,3
ANTHRO 264,ANTHRO,Anthropology,264,Dimensions of Material Culture,2017,3.5357142857142856,56,0,0,0,0,0,14,0,1,0,1,14,18,0,0,8,0
ANTHRO 277,ANTHRO,Anthropology,277,Africa: An Introductory Survey,2017,3.4508936170212765,232,0,5,4,0,0,0,0,9,0,3,58,101,10,3,39,0
ANTHRO 300,ANTHRO,Anthropology,300,Cultural Anthropology: Theory and Ethnography,2017,3.5897435897435894,87,0,5,0,0,0,0,0,3,0,0,11,55,0,1,12,0
ANTHRO 301,ANTHRO,Anthropology,301,Introduction to Linguistics: Descriptive and Theoretical,2017,3.3440285204991085,69,0,5,1,0,0,0,0,9,0,1,15,30,2,0,6,0
ANTHRO 303,ANTHRO,Anthropology,303,Human Skeletal Anatomy,2017,2.8636363636363633,23,0,2,1,0,0,0,0,0,0,2,0,6,0,1,11,0
ANTHRO 310,ANTHRO,Anthropology,310,Topics in Archaeology,2017,3.772727272727273,24,0,0,0,0,0,0,1,0,0,0,6,14,1,0,2,0
ANTHRO 321,ANTHRO,Anthropology,321,The Emergence of Human Culture,2017,2.966666666666667,32,0,6,2,0,0,1,0,2,0,1,0,14,1,0,5,0
ANTHRO 322,ANTHRO,Anthropology,322,The Origins of Civilization,2017,3.5588235294117645,41,0,1,1,0,0,0,0,1,0,1,7,22,6,1,1,0
ANTHRO 330,ANTHRO,Anthropology,330,Topics in Ethnology,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
ANTHRO 333,ANTHRO,Anthropology,333,Prehistory of Africa,2017,2.95,10,0,2,0,0,0,0,0,1,0,1,2,3,0,0,1,0
ANTHRO 345,ANTHRO,Anthropology,345,"Family, Kin and Community in Anthropological Perspective",2017,3.392857142857143,14,0,1,0,0,0,0,0,1,0,0,4,5,0,0,3,0
ANTHRO 348,ANTHRO,Anthropology,348,Economic Anthropology,2017,3.5,13,0,0,0,0,0,0,0,2,0,0,3,6,0,0,2,0
ANTHRO 357,ANTHRO,Anthropology,357,Introduction to the Anthropology of Japan,2017,3.975,26,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
ANTHRO 391,ANTHRO,Anthropology,391,Bones for the Archaeologist,2017,2.928571428571429,27,0,6,1,0,0,0,0,2,0,1,2,9,0,0,6,0
ANTHRO 410,ANTHRO,Anthropology,410,Evolutionary Biology,2017,3.15320197044335,188,0,11,1,0,0,2,0,30,0,8,52,46,0,0,38,0
ANTHRO 411,ANTHRO,Anthropology,411,"The Evolution of the Genus, Homo",2017,3.475,23,0,2,0,0,0,0,0,0,0,0,1,11,3,0,6,0
ANTHRO 456,ANTHRO,Anthropology,456,Symbolic Anthropology,2017,3.95,11,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
ANTHRO 474,ANTHRO,Anthropology,474,Ethnobotany,2017,3.731707317073171,44,0,0,0,0,0,0,0,1,0,0,13,24,3,0,3,0
ANTHRO 477,ANTHRO,Anthropology,477,"Anthropology, Environment, and Development",2017,3.590909090909091,12,0,0,0,0,0,0,0,1,0,0,2,6,0,1,2,0
ANTHRO 490,ANTHRO,Anthropology,490,Undergraduate Seminar,2017,3.776190476190476,54,0,0,0,0,0,0,0,1,0,0,12,38,0,0,3,0
ANTHRO 545,ANTHRO,Anthropology,545,Psychological Anthropology,2017,3.566666666666667,17,0,0,0,0,0,0,0,1,0,0,4,7,2,0,3,0
ANTHRO 570,ANTHRO,Anthropology,570,Anthropology and Education,2017,3.72972972972973,38,0,0,0,0,0,0,0,0,0,0,14,20,0,1,3,0
ANTHRO 603,ANTHRO,Anthropology,603,Seminar in Evolutionary Theory,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
ANTHRO 606,ANTHRO,Anthropology,606,"Ethnicity, Nations, and Nationalism",2017,3.727272727272727,22,0,0,0,0,0,0,0,1,0,0,7,13,0,0,1,0
ANTHRO 668,ANTHRO,Anthropology,668,Primate Conservation,2017,3.6875,16,0,0,0,0,0,0,0,0,0,0,8,7,0,0,1,0
ANTHRO 764,ANTHRO,Anthropology,764,Dimensions of Material Culture,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
ANTHRO 860,ANTHRO,Anthropology,860,History of Anthropological Theory,2017,3.75,9,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0
ANTHRO 909,ANTHRO,Anthropology,909,Research Methods and Research Design in Cultural Anthropology,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
ANTHRO 942,ANTHRO,Anthropology,942,Seminar-Archaeological Problems,2017,3.6,10,0,0,0,0,0,0,0,1,0,0,5,4,0,0,0,0
ANTHRO 970,ANTHRO,Anthropology,970,Seminar in Anthropology and Education,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
ART 100,ART,Art Department,100,Introduction to Art,2017,3.811889281690794,479,0,7,3,0,0,0,0,13,0,1,41,393,1,0,20,0
ART 102,ART,Art Department,102,Two-Dimensional Design,2017,3.7183003464543716,77,0,1,2,0,0,0,0,0,0,0,17,54,0,0,3,0
ART 104,ART,Art Department,104,Three-Dimensional Design,2017,3.904705335084592,122,0,0,0,0,0,0,0,0,0,0,18,101,0,0,3,0
ART 107,ART,Art Department,107,Introduction to Digital Forms,2017,3.862155930952923,281,0,1,5,0,0,0,0,0,0,0,20,247,2,0,6,0
ART 108,ART,Art Department,108,Foundations of Contemporary Art,2017,3.800546448087432,185,0,2,1,0,0,0,0,4,0,1,27,142,2,0,6,0
ART 112,ART,Art Department,112,Drawing I,2017,3.810092685092685,260,0,4,4,0,0,0,0,4,0,1,24,218,1,0,4,0
ART 176,ART,Art Department,176,Digital Photography for Non-Art Majors,2017,3.7755535457547844,129,0,2,0,0,0,0,0,3,0,1,22,91,2,0,8,0
ART 208,ART,Art Department,208,Current Directions in Art,2017,3.911214953271028,107,0,0,0,0,0,0,0,1,0,0,10,93,0,0,3,0
ART 212,ART,Art Department,212,Drawing Methods & Concepts,2017,3.7078275754746346,151,0,0,3,0,0,0,1,3,0,1,35,100,0,2,6,0
ART 214,ART,Art Department,214,Sculpture I,2017,3.5610795454545454,35,0,1,0,0,0,0,0,2,0,0,12,16,0,0,4,0
ART 222,ART,Art Department,222,Introduction to Painting,2017,3.845833333333333,54,0,1,0,0,0,0,0,0,0,0,5,43,0,1,4,0
ART 224,ART,Art Department,224,Ceramics I,2017,3.8526094276094276,64,0,0,0,0,0,0,0,0,0,0,12,47,1,1,3,0
ART 229,ART,Art Department,229,Textile Design: Weaving I,2017,3.8181818181818183,12,0,0,0,0,0,0,0,0,0,0,4,7,0,1,0,0
ART 232,ART,Art Department,232,Life Drawing I,2017,3.565340909090909,20,0,1,0,0,0,0,0,1,0,0,3,10,0,1,4,0
ART 236,ART,Art Department,236,Bascom Course,2017,3.9444444444444446,18,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
ART 242,ART,Art Department,242,Watercolor I,2017,3.725,20,0,0,0,0,0,0,0,0,0,0,9,10,0,0,1,0
ART 244,ART,Art Department,244,Art Metal I,2017,3.625744047619048,30,0,1,0,0,0,0,0,1,0,0,5,19,0,0,4,0
ART 302,ART,Art Department,302,Color,2017,3.892543859649123,38,0,0,0,0,0,0,0,0,0,0,6,30,0,1,1,0
ART 306,ART,Art Department,306,Relief Printmaking,2017,3.9772727272727275,19,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
ART 309,ART,Art Department,309,Digital Art and Code,2017,3.75,11,0,0,0,0,0,1,0,1,0,0,2,7,0,0,0,0
ART 312,ART,Art Department,312,Intermediate Drawing I,2017,3.8208333333333333,22,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0
ART 316,ART,Art Department,316,Lithography,2017,3.5,8,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0
ART 322,ART,Art Department,322,Intermediate Painting I,2017,3.9444444444444446,15,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
ART 324,ART,Art Department,324,Ceramics II,2017,4.0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
ART 326,ART,Art Department,326,Etching,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
ART 334,ART,Art Department,334,Wood Working,2017,3.861111111111111,21,0,1,0,0,0,0,0,0,0,0,1,19,0,0,0,0
ART 336,ART,Art Department,336,Serigraphy,2017,3.909090909090909,21,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
ART 338,ART,Art Department,338,Service Learning in Art,2017,3.939772727272727,31,0,0,0,0,0,0,0,0,0,0,2,28,0,0,1,0
ART 346,ART,Art Department,346,Basic Graphic Design,2017,3.8135897435897435,71,0,2,0,0,0,0,0,0,0,0,12,53,1,0,3,0
ART 348,ART,Art Department,348,Introduction to Digital Printmaking,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
ART 354,ART,Art Department,354,Glassworking,2017,3.4230769230769234,24,0,0,0,0,0,0,0,0,0,0,8,6,0,0,10,0
ART 366,ART,Art Department,366,Stage Lighting I,2017,3.4642857142857144,13,0,1,0,0,0,0,0,1,0,0,5,5,0,0,1,0
ART 372,ART,Art Department,372,Set Design I,2017,3.90625,19,0,0,0,0,0,0,0,0,0,0,1,16,0,1,1,0
ART 376,ART,Art Department,376,Photography,2017,3.512662337662338,48,0,0,1,0,0,1,0,2,0,0,13,24,0,0,7,0
ART 393,ART,Art Department,393,Internships in Art,2017,3.840909090909091,20,0,0,0,0,0,0,0,1,0,0,0,17,0,0,2,0
ART 414,ART,Art Department,414,Art Foundry,2017,3.6,11,0,0,0,0,0,0,0,0,0,1,2,7,1,0,0,0
ART 428,ART,Art Department,428,Digital Imaging Studio,2017,3.6363636363636362,22,0,0,0,0,0,0,0,1,0,0,3,13,0,0,5,0
ART 429,ART,Art Department,429,3D Digital Studio I,2017,3.6666666666666665,12,0,0,0,0,0,0,0,1,0,0,3,7,0,0,1,0
ART 438,ART,Art Department,438,Cultural Context of Graphic Design and Typography,2017,3.235294117647059,17,0,1,0,0,0,0,0,0,0,0,4,3,0,0,9,0
ART 448,ART,Art Department,448,Special Topics,2017,3.877529761904762,134,0,1,0,0,0,0,0,2,0,0,14,111,0,0,6,0
ART 454,ART,Art Department,454,Neon: Light as Sculpture,2017,3.591666666666667,22,0,1,0,0,0,0,0,0,0,0,10,9,0,0,2,0
ART 456,ART,Art Department,456,Illustration,2017,3.8125,8,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
ART 458,ART,Art Department,458,Graphic Design for Branding and Identity,2017,3.3076923076923075,14,0,1,0,0,0,0,0,0,0,0,2,4,0,1,6,0
ART 465,ART,Art Department,465,Graphic Design for Packaging,2017,3.4375,8,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0
ART 467,ART,Art Department,467,Graphic Design for Posters,2017,3.3333333333333335,15,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0
ART 469,ART,Art Department,469,Interdisciplinary Studies in the Arts,2017,3.7601010101010104,25,0,0,0,0,0,0,0,2,0,0,4,19,0,0,0,0
ART 470,ART,Art Department,470,Special Topics in 4D Art,2017,3.0,8,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0
ART 476,ART,Art Department,476,Intermediate Photography,2017,3.5218253968253967,23,0,0,1,0,0,0,0,2,0,0,5,15,0,0,0,0
ART 506,ART,Art Department,506,Advanced Relief Printmaking,2017,3.7142857142857144,7,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0
ART 508,ART,Art Department,508,Colloquium in Art,2017,3.7982765011119346,253,0,2,2,0,0,1,0,3,0,1,20,182,1,5,13,23
ART 522,ART,Art Department,522,Advanced Painting I,2017,3.8333333333333335,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0
ART 528,ART,Art Department,528,Digital Interactive Studio,2017,3.9166666666666665,6,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
ART 529,ART,Art Department,529,3D Digital Studio II,2017,3.423076923076923,13,0,0,1,0,0,0,0,0,0,0,1,8,0,0,3,0
ART 534,ART,Art Department,534,Advanced Wood Working,2017,3.96875,16,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
ART 536,ART,Art Department,536,Advanced Serigraphy,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
ART 546,ART,Art Department,546,Graphic Design for Publications,2017,2.9615384615384617,13,0,0,1,0,0,0,0,0,0,0,3,1,0,0,8,0
ART 548,ART,Art Department,548,Special Topics: Advanced Level,2017,3.7619047619047614,26,0,0,1,0,0,0,0,0,0,0,0,24,0,0,1,0
ART 554,ART,Art Department,554,Advanced Glassworking,2017,3.3011363636363633,20,0,0,0,0,0,0,0,4,0,0,7,4,0,1,4,0
ART 556,ART,Art Department,556,Graphic Design for Interactive Media,2017,3.909090909090909,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0
ART 568,ART,Art Department,568,Motion Typography,2017,4.0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0
ART 576,ART,Art Department,576,Advanced Photography,2017,3.6319444444444446,17,0,1,0,0,0,0,0,0,0,0,5,9,0,0,2,0
ART 608,ART,Art Department,608,Interdisciplinary Critique in the Visual Arts,2017,4.0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
ART 622,ART,Art Department,622,Advanced Undergraduate Painting Workshop,2017,3.8269230769230766,50,0,0,0,0,0,0,0,0,0,0,18,32,0,0,0,0
ART 700,ART,Art Department,700,Introduction to Graduate Studies in Art,2017,3.875,28,0,0,0,0,0,0,0,0,0,0,3,23,0,0,2,0
ART 908,ART,Art Department,908,Seminar-Art,2017,4.0,34,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
ART 914,ART,Art Department,914,Advanced Research-Sculpture,2017,3.9642857142857144,13,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
ART 944,ART,Art Department,944,Advanced Research-Art Metal,2017,3.958333333333333,12,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
ART 999,ART,Art Department,999,Independent Study,2017,3.9984567901234565,265,0,0,0,0,0,0,0,0,0,0,1,264,0,0,0,0
ART ED 323,ART ED,Art Education (Department of Art),323,Art in Elementary Education,2017,3.75,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
ART ED 324,ART ED,Art Education (Department of Art),324,Art in Secondary Education,2017,3.9166666666666665,6,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
ART ED 423,ART ED,Art Education (Department of Art),423,Student Teaching in Art in Elementary Schools,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
ART ED 424,ART ED,Art Education (Department of Art),424,Student Teaching in Art in Secondary Schools,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
ART ED 470,ART ED,Art Education (Department of Art),470,Practicum in Elementary School Art,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
ART ED 493,ART ED,Art Education (Department of Art),493,Practicum in Secondary School Art,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
ART HIST 103,ART HIST,Art History,103,Art Matters: Topics in Art History,2017,3.303370786516854,111,0,2,1,0,0,0,0,11,0,0,39,18,17,0,18,5
ART HIST 105,ART HIST,Art History,105,Introductory Topics in Art History,2017,3.7666666666666666,15,0,0,0,0,0,0,0,0,0,0,1,11,0,0,3,0
ART HIST 201,ART HIST,Art History,201,History of Western Art I: From Pyramids to Cathedrals,2017,3.547619047619047,61,0,0,1,0,0,0,0,3,0,0,9,23,18,1,6,0
ART HIST 202,ART HIST,Art History,202,History of Western Art II: From Renaissance to Contemporary,2017,3.4086378737541527,283,0,7,6,0,0,0,0,8,0,1,60,79,98,1,23,0
ART HIST 206,ART HIST,Art History,206,Survey of Photography: 1839 to 1989,2017,3.088235294117647,49,0,1,3,0,0,0,0,3,0,1,5,14,15,0,7,0
ART HIST 227,ART HIST,Art History,227,The Ends of Modernism,2017,3.411111111111111,83,0,1,0,0,0,0,0,4,0,0,15,14,35,3,11,0
ART HIST 241,ART HIST,Art History,241,Introduction to African Art and Architecture,2017,3.3867924528301887,67,0,2,0,0,0,0,0,4,0,1,19,17,14,0,10,0
ART HIST 242,ART HIST,Art History,242,Introduction to Afro-American Art,2017,3.4260765550239234,117,0,5,0,0,0,0,0,6,0,0,35,38,0,0,28,5
